55871,43
55872,486
55873,485
55875,126
55877,110
55881,222
55879,157
55878,157
55880,222
55882,110
55883,264
55885,110
55886,172
55887,610
55888,242
55889,83
55890,230
55891,677
55894,428
55895,185
55896,222
55897,277
55899,316
55898,316
55902,7
55901,12
55900,316
55906,12
55904,409
55907,27
55908,438
55909,666
55910,68
55912,453
55915,12
55916,282
55918,66
55917,322
55919,66
55920,573
55922,648
55924,231
55923,243
55925,501
55927,327
55926,501
55929,107
55930,12
55936,225
55937,156
55940,27
55938,30
55942,5
55941,501
55944,845
55945,537
55946,232
55952,279
55953,279
55956,316
55958,14
55959,696
55962,648
55963,346
55961,225
55966,316
55964,14
55967,12
55968,17
55969,386
55970,337
55971,63
55974,579
55975,5
55980,481
55981,710
55979,222
55982,300
55983,90
55984,757
55985,428
55986,223
55988,677
55987,677
55989,12
55990,762
55991,344
55992,492
55993,63
55994,282
55996,814
55997,151
55995,151
55998,5
55999,610
56002,501
56005,12
56009,256
56011,17
56013,469
56012,561
56015,314
56016,12
56017,107
56019,425
56018,571
56020,8
56021,501
56022,314
56023,73
56025,41
56029,667
56028,133
56032,63
56031,63
56034,63
56030,63
56036,330
56037,327
56038,610
56039,672
56040,118
56042,519
56048,69
56051,69
56044,31
56052,316
56053,17
56054,5
56055,437
56056,829
56057,65
56058,610
56059,282
56060,586
56061,452
56065,69
56063,306
56071,275
56072,288
56073,137
56074,204
56075,107
56076,19
56077,586
56078,468
56079,337
56080,314
56081,610
56082,12
56083,279
56084,573
56091,562
56094,263
56096,469
56098,127
56099,501
56101,182
56102,103
56103,69
56105,846
56108,83
56107,83
56110,83
56111,83
56114,236
56119,188
56120,126
56121,83
56122,127
56124,140
56125,103
56126,12
56129,428
56131,329
56132,241
56134,344
56135,344
56137,14
56139,409
56141,440
56142,122
56144,107
56145,728
56148,327
56149,185
56150,45
56151,107
56152,501
56153,17
56159,316
56164,316
56167,840
56170,316
56168,316
56165,316
56163,316
56166,316
56162,840
56160,316
56161,316
56157,840
56176,69
56177,69
56178,41
56179,501
56180,127
56181,562
56182,737
56184,610
56183,545
56185,5
56188,191
56190,225
56197,184
56193,69
56195,101
56196,69
56192,69
56198,654
56201,677
56203,282
56204,83
56205,73
56206,14
56207,329
56208,329
56211,478
56214,501
56213,501
56212,501
56215,316
56217,632
56216,12
56218,55
56220,155
56221,579
56222,201
56223,337
56226,382
56229,105
56231,814
56233,175
56234,572
56236,468
56238,183
56237,468
56241,12
56242,140
56243,840
56244,385
56245,762
56247,12
56248,301
56249,17
56252,14
56251,12
56253,12
56254,80
56256,586
56257,12
56258,775
56259,348
56260,344
56261,79
56262,198
56263,357
56265,762
56268,12
56264,666
56269,126
56270,211
56271,12
56272,234
56280,316
56273,14
56279,316
56277,316
56278,316
56275,316
56274,316
56276,316
56282,183
56284,12
56285,58
56287,646
56286,610
56288,234
56291,316
56294,316
56296,316
56290,12
56297,316
56293,316
56302,83
56298,83
56301,83
56299,83
56303,83
56300,83
56304,762
56307,329
56309,327
56310,286
56311,327
56308,327
56312,847
56313,271
56314,17
56316,474
56318,201
56319,316
56320,562
56321,562
56323,12
56324,346
56330,556
56328,346
56327,346
56329,556
56325,346
56331,90
56332,204
56333,344
56336,73
56334,439
56337,185
56338,63
56343,242
56344,579
56345,185
56346,245
56347,712
56348,80
56349,277
56350,556
56351,73
56353,69
56352,69
56357,83
56359,83
56356,83
56358,83
56360,41
56361,344
56364,14
56365,314
56366,198
56367,63
56368,5
56374,12
56378,316
56377,395
56380,468
56382,314
56383,314
56385,571
56388,5
56387,610
56389,5
56390,301
56394,245
56393,59
56395,110
56396,110
56398,241
56400,12
56403,133
56401,59
56406,840
56405,316
56407,275
56409,12
56410,836
56411,327
56412,252
56413,69
56416,179
56418,63
56419,368
56421,327
56420,481
56422,5
56424,344
56425,262
56426,14
56427,14
56428,501
56429,843
56431,556
56432,5
56430,556
56434,233
56433,21
56436,770
56437,337
56438,762
56440,80
56441,36
56443,358
56444,701
56445,12
56446,64
56448,284
56447,43
56450,316
56449,316
56452,12
56453,12
56454,12
56456,301
56459,203
56458,247
56463,230
56464,358
56466,344
56465,358
56467,225
56468,222
56469,8
56470,12
56471,395
56472,27
56473,301
56474,63
56477,12
56481,14
56480,14
56484,364
56483,242
56486,536
56492,18
56493,671
56494,632
56496,81
56495,358
56499,296
56501,152
56505,201
56506,344
56510,73
56509,127
56513,643
56514,12
56515,501
56517,12
56519,393
56520,277
56521,610
56524,198
56526,12
56525,346
56528,448
56529,152
56531,610
56534,222
56533,222
56535,14
56536,20
56537,213
56539,113
56541,329
56543,579
56544,492
56545,58
56546,628
56549,49
56551,106
56553,201
56554,113
56555,366
56556,284
56557,45
56559,562
56560,311
56561,41
56562,111
56565,1
56566,10
56567,329
56568,539
56569,41
56570,138
56574,191
56575,182
56577,318
56579,279
56582,346
56583,12
56588,133
56587,12
56590,671
56592,36
56591,344
56593,126
56594,12
56597,414
56596,116
56598,127
56600,279
56599,69
56601,279
56602,610
56603,56
56604,428
56605,40
56606,279
56607,43
56608,562
56611,346
56612,5
56614,125
56613,14
56616,848
56618,64
56621,822
56623,181
56624,12
56625,610
56626,646
56628,579
56629,327
56632,285
56634,762
56633,762
56635,501
56636,220
56638,43
56640,201
56639,610
56649,343
56650,30
56652,281
56651,133
56658,646
56656,90
56660,41
56661,312
56662,357
56664,69
56665,562
56666,30
56667,63
56669,427
56668,34
56670,610
56671,439
56672,69
56673,336
56676,41
56680,69
56681,69
56677,191
56679,69
56678,69
56682,45
56684,543
56683,543
56686,814
56687,676
56691,543
56690,133
56692,41
56694,178
56695,643
56696,12
56699,636
56698,194
56702,74
56703,377
56704,105
56705,73
56706,12
56707,301
56709,562
56708,198
56711,271
56712,30
56713,271
56714,327
56715,562
56716,12
56717,20
56718,20
56719,562
56720,422
56721,661
56723,501
56724,126
56727,316
56725,20
56728,64
56734,346
56731,235
56732,346
56735,646
56737,646
56738,73
56736,646
56740,8
56741,69
56742,586
56746,69
56744,69
56747,461
56749,19
56750,30
56753,610
56754,282
56755,371
56757,675
56758,256
56760,69
56762,14
56763,14
56767,145
56768,225
56770,610
56771,337
56772,677
56773,562
56774,69
56775,12
56776,462
56777,286
56778,12
56781,344
56784,220
56787,12
56786,12
56788,5
56790,279
56791,230
56794,562
56793,562
56796,12
56798,225
56800,439
56802,63
56803,118
56804,654
56805,10
56806,73
56807,73
56808,230
56809,519
56811,12
56813,262
56817,288
56818,12
56819,316
56822,41
56823,428
56826,428
56821,564
56824,675
56834,428
56831,675
56832,675
56830,428
56825,428
56827,428
56833,428
56829,428
56837,316
56840,316
56839,316
56838,316
56836,316
56842,66
56843,66
56845,63
56844,63
56846,63
56848,337
56850,337
56852,281
56849,337
56857,69
56855,69
56860,133
56862,573
56864,610
56866,12
56867,627
56868,314
56869,277
56871,116
56873,5
56874,610
56876,262
56879,103
56877,103
56880,316
56878,103
56882,36
56885,358
56883,81
56886,428
56884,819
56887,8
56890,344
56891,185
56892,543
56895,278
56894,610
56897,386
56899,337
56900,126
56902,675
56901,675
56904,5
56905,5
56907,632
56906,577
56909,12
56910,73
56911,437
56913,610
56914,728
56915,64
56920,223
56921,140
56919,140
56918,562
56922,50
56923,625
56926,12
56925,428
56928,385
56929,47
56931,103
56932,648
56933,183
56935,246
56934,276
56938,327
56939,519
56937,448
56943,508
56936,448
56941,103
56944,103
56942,34
56940,103
56947,288
56949,562
56952,272
56953,306
56954,69
56955,774
56956,643
56958,556
56957,556
56959,81
56961,107
56962,103
56965,30
56967,66
56970,213
56972,556
56973,223
56976,107
56977,13
56979,90
56978,170
56982,562
56981,222
56983,562
56986,107
56987,562
56988,677
56989,562
56990,272
56991,448
56992,198
56993,346
56996,346
56997,236
56998,574
56999,83
57001,70
57002,27
57003,306
57004,306
57005,306
57006,230
57009,316
57010,316
57011,562
57019,236
57013,346
57018,236
57014,346
57015,236
57020,681
57021,204
57023,738
57022,233
57024,69
57029,428
57027,227
57030,428
57028,675
57031,73
57033,12
57032,762
57036,14
57037,282
57038,206
57039,840
57041,316
57043,245
57044,316
57046,650
57045,258
57047,27
57048,126
57051,817
57053,18
57054,562
57058,316
57059,236
57057,422
57056,63
57060,346
57062,201
57061,201
57063,316
57064,80
57065,139
57066,99
57068,122
57069,327
57071,271
57072,180
57076,346
57083,346
57084,346
57085,63
57081,346
57086,316
57087,184
57088,428
57092,236
57090,236
57095,107
57091,236
57094,5
57096,12
57100,346
57101,358
57103,139
57102,297
57104,275
57112,329
57111,329
57105,329
57106,329
57107,329
57109,329
57115,80
57117,366
57118,388
57119,388
57121,12
57127,219
57129,648
57126,556
57128,219
57130,648
57124,219
57122,439
57123,556
57125,556
57132,264
57134,64
57131,648
57136,8
57137,501
57138,501
57140,368
57143,245
57147,5
57146,5
57148,126
57150,204
57153,198
57156,12
57157,685
57155,12
57161,107
57163,69
57165,63
57164,69
57167,160
57171,822
57172,562
57173,83
57174,610
57175,64
57179,428
57178,316
57182,8
57184,191
57186,489
57187,191
57189,14
57190,599
57192,19
57193,110
57194,227
57197,452
57198,12
57195,629
57203,12
57201,118
57202,12
57206,184
57207,346
57208,346
57209,81
57210,556
57211,556
57212,556
57214,316
57213,316
57215,610
57216,652
57217,47
57218,47
57219,219
57220,122
57221,127
57222,105
57223,568
57225,728
57224,208
57226,206
57227,69
57228,346
57231,648
57230,556
57233,63
57232,41
57234,63
57235,762
57236,262
57237,58
57243,107
57241,219
57240,448
57242,346
57245,501
57247,12
57249,324
57250,110
57252,12
57253,12
57251,12
57255,322
57254,213
57256,107
57257,145
57258,63
57259,501
57264,222
57267,567
57268,27
57272,297
57274,648
57273,648
57276,103
57275,103
57277,296
57278,504
57280,344
57279,331
57281,12
57282,12
57284,529
57287,12
57292,12
57288,12
57290,12
57291,12
57293,69
57295,79
57296,5
57297,629
57300,562
57301,67
57304,126
57305,219
57307,14
57308,355
57309,533
57312,264
57311,648
57310,648
57313,610
57314,568
57317,70
57316,70
57315,625
57320,14
57321,77
57325,428
57326,126
57329,140
57332,12
57333,234
57334,219
57335,728
57338,69
57340,125
57341,90
57343,632
57344,116
57345,5
57346,12
57347,72
57349,277
57351,314
57354,69
57355,187
57356,519
57357,14
57358,90
57360,201
57364,105
57365,610
57367,501
57368,225
57369,126
57370,346
57371,125
57378,572
57380,204
57382,539
57383,64
57386,64
57387,215
57388,762
57390,19
57392,12
57393,242
57394,41
57395,610
57396,201
57400,316
57402,327
57404,329
57406,738
57407,198
57410,103
57412,103
57411,103
57413,103
57415,677
57416,90
57417,183
57418,501
57419,814
57420,814
57421,392
57422,562
57425,139
57424,562
57423,562
57426,337
57427,107
57429,63
57432,73
57431,73
57434,103
57435,103
57433,103
57437,19
57438,337
57439,5
57440,562
57441,468
57443,58
57445,452
57446,194
57447,501
57450,90
57449,90
57451,82
57452,692
57453,501
57454,8
57455,410
57457,103
57458,117
57456,508
57460,648
57459,648
57461,301
57463,316
57462,316
57465,762
57467,222
57468,201
57470,282
57469,282
57471,69
57473,81
57476,344
57477,28
57480,217
57482,105
57483,562
57484,151
57486,107
57487,728
57488,562
57490,140
57491,41
57492,105
57493,629
57495,216
57496,610
57497,367
57498,737
57499,19
57502,242
57503,335
57504,49
57505,107
57508,30
57513,30
57507,43
57515,701
57516,610
57517,20
57518,14
57519,346
57521,692
57523,220
57522,234
57525,75
57531,13
57532,12
57534,201
57535,41
57536,346
57537,23
57543,252
57544,357
57545,781
57546,781
57547,468
57549,314
57550,20
57548,314
57551,63
57553,346
57552,671
57555,12
57556,12
57558,207
57559,207
57561,175
57562,218
57564,179
57567,63
57568,437
57569,368
57570,474
57571,180
57575,346
57573,12
57574,448
57572,346
57577,12
57576,225
57578,346
57579,346
57580,610
57583,161
57584,240
57585,610
57586,650
57589,41
57591,234
57593,63
57595,311
57597,12
57599,12
57601,12
57600,12
57602,49
57603,556
57605,156
57604,646
57609,107
57613,453
57611,140
57612,140
57614,448
57615,223
57616,64
57617,73
57621,180
57622,180
57620,180
57624,63
57623,63
57628,5
57629,67
57630,277
57634,562
57635,350
57636,105
57638,452
57637,301
57639,288
57640,762
57642,474
57643,573
57644,448
57646,709
57649,329
57648,90
57651,127
57652,586
57653,329
57654,116
57655,297
57656,539
57657,539
57663,180
57667,12
57668,127
57670,501
57674,502
57673,277
57677,126
57678,113
57679,64
57683,579
57686,143
57689,776
57694,849
57695,27
57697,279
57698,468
57696,30
57699,31
57701,184
57702,262
57707,601
57710,73
57713,66
57714,8
57715,152
57718,140
57719,586
57717,140
57721,20
57722,577
57723,63
57725,156
57726,501
57727,12
57728,5
57729,262
57733,634
57734,133
57735,346
57736,230
57740,13
57739,13
57741,429
57742,90
57743,107
57746,468
57749,5
57750,64
57753,240
57754,110
57755,262
57757,562
57760,78
57761,56
57762,35
57766,314
57768,610
57769,220
57775,80
57777,283
57778,127
57779,282
57780,416
57781,14
57782,107
57783,19
57784,344
57786,140
57788,63
57791,63
57790,63
57789,12
57793,461
57794,68
57796,728
57795,728
57797,504
57801,344
57800,327
57802,439
57803,122
57805,296
57804,296
57806,219
57808,90
57807,219
57810,279
57811,279
57812,279
57813,117
57814,428
57818,184
57816,69
57817,133
57819,184
57821,165
57822,43
57823,262
57824,494
57825,14
57826,64
57832,90
57833,12
57831,762
57830,222
57834,762
57836,226
57838,329
57840,329
57839,254
57841,118
57843,762
57846,385
57848,577
57849,180
57851,428
57852,107
57855,12
57856,40
57858,125
57860,415
57864,107
57868,573
57865,234
57871,20
57872,17
57876,346
57869,573
57874,346
57866,610
57875,346
57878,562
57879,218
57880,12
57881,116
57884,12
57885,501
57887,610
57888,90
57886,728
57891,671
57892,17
57894,501
57896,220
57893,90
57898,145
57899,586
57901,63
57902,610
57903,242
57904,541
57905,12
57906,12
57907,74
57908,12
57909,157
57910,272
57914,311
57915,73
57917,73
57920,64
57922,90
57921,90
57923,207
57924,126
57925,90
57926,270
57927,281
57928,64
57929,207
57930,448
57931,18
57932,217
57933,437
57934,378
57935,43
57936,12
57937,294
57938,314
57940,366
57939,366
57941,571
57942,573
57945,519
57946,519
57947,151
57949,8
57950,64
57951,813
57954,12
57955,201
57957,19
57958,90
57959,448
57960,90
57962,14
57967,14
57961,14
57964,14
57963,14
57970,301
57969,12
57971,562
57972,276
57973,501
57974,677
57975,336
57976,410
57977,432
57978,346
57981,603
57984,8
57986,219
57987,219
57990,19
57989,41
57988,692
57991,316
57994,533
57993,562
57995,12
57997,481
58001,262
58000,504
58002,90
58004,12
58005,610
58003,850
58006,53
58009,648
58007,107
58011,143
58012,14
58013,586
58016,73
58015,73
58019,12
58018,103
58020,49
58021,107
58022,277
58023,851
58024,73
58026,19
58027,388
58030,63
58031,382
58033,49
58032,728
58035,157
58037,12
58038,83
58039,83
58041,306
58043,474
58042,43
58045,836
58046,19
58047,10
58049,579
58051,437
58052,272
58055,610
58056,41
58057,198
58058,610
58059,30
58062,279
58063,728
58066,391
58065,391
58069,154
58070,154
58074,19
58075,64
58077,188
58078,58
58081,346
58080,562
58082,346
58079,648
58084,544
58085,222
58086,80
58087,12
58088,111
58089,243
58090,301
58091,301
58092,206
58093,301
58094,701
58095,5
58098,627
58100,346
58101,201
58102,481
58106,312
58104,597
58103,267
58105,312
58108,66
58109,111
58110,677
58111,45
58112,556
58114,18
58115,18
58116,107
58117,126
58119,562
58121,262
58120,20
58125,344
58126,344
58127,186
58128,126
58129,90
58130,69
58132,1
58134,198
58133,198
58135,127
58136,728
58137,208
58138,327
58141,501
58140,501
58143,728
58145,107
58148,152
58149,327
58150,710
58151,336
58152,12
58159,762
58155,206
58158,762
58161,40
58162,14
58164,762
58165,762
58167,217
58169,562
58171,140
58174,180
58176,424
58177,84
58180,281
58178,301
58181,14
58179,301
58183,58
58184,80
58185,194
58186,81
58187,195
58188,610
58190,501
58191,501
58193,428
58195,385
58194,183
58196,183
58197,152
58198,140
58200,610
58201,301
58202,74
58203,105
58204,105
58205,12
58206,256
58208,198
58209,539
58210,126
58213,346
58211,346
58214,172
58215,461
58216,504
58218,243
58219,170
58221,103
58222,103
58223,73
58224,762
58225,122
58226,30
58227,240
58236,508
58232,12
58237,508
58234,103
58235,103
58238,344
58239,226
58240,344
58233,346
58241,41
58244,681
58242,90
58246,220
58248,165
58250,728
58251,637
58252,330
58254,278
58255,543
58256,344
58257,525
58258,619
58259,80
58261,311
58262,122
58263,607
58265,68
58266,817
58267,230
58268,337
58269,116
58270,519
58272,12
58273,145
58274,81
58275,83
58276,180
58278,12
58280,346
58283,90
58282,90
58285,63
58286,599
58289,337
58291,687
58292,273
58293,5
58295,126
58297,829
58298,422
58299,208
58300,251
58301,223
58306,83
58309,270
58307,41
58308,474
58310,201
58311,14
58312,14
58313,346
58316,278
58317,30
58318,225
58319,70
58320,41
58321,296
58322,110
58327,610
58328,18
58330,69
58332,364
58333,69
58335,344
58334,648
58336,336
58338,70
58339,151
58341,63
58343,106
58344,329
58346,337
58347,122
58348,12
58349,14
58350,10
58352,5
58351,330
58353,122
58354,207
58355,204
58358,84
58359,64
58361,221
58363,126
58364,335
58367,35
58370,19
58371,19
58372,198
58374,107
58375,207
58376,125
58378,81
58377,80
58379,235
58380,282
58381,41
58382,428
58386,438
58387,84
58389,709
58388,69
58390,12
58391,648
58393,316
58394,316
58397,344
58396,316
58398,180
58401,439
58403,506
58404,327
58405,4
58406,452
58407,677
58410,126
58412,275
58413,8
58414,504
58415,366
58417,667
58419,109
58424,335
58423,12
58425,223
58427,331
58428,296
58430,116
58433,69
58434,110
58439,288
58437,271
58440,306
58441,357
58443,186
58442,234
58446,337
58447,646
58448,223
58449,400
58450,341
58451,14
58452,110
58453,439
58454,316
58455,223
58461,572
58459,79
58457,241
58463,579
58464,176
58465,306
58469,610
58468,610
58470,301
58473,138
58472,346
58471,346
58475,501
58476,63
58477,63
58478,829
58479,55
58480,201
58481,41
58482,19
58483,63
58484,762
58487,222
58486,409
58488,206
58489,708
58492,314
58493,346
58491,314
58498,217
58499,84
58497,324
58501,388
58502,277
58503,677
58505,452
58508,90
58509,28
58510,272
58511,103
58512,110
58514,562
58515,599
58519,12
58518,12
58520,391
58522,80
58523,329
58525,301
58528,272
58529,14
58530,20
58531,18
58532,610
58534,90
58536,116
58538,222
58539,152
58540,395
58541,8
58542,8
58543,43
58545,122
58546,569
58548,171
58550,344
58551,127
58553,562
58554,552
58557,12
58558,492
58560,68
58561,7
58562,110
58564,296
58566,107
58567,208
58569,5
58571,152
58572,185
58573,737
58575,474
58574,64
58580,775
58584,571
58588,30
58589,428
58590,562
58592,213
58593,73
58595,12
58594,261
58596,539
58598,610
58599,737
58601,543
58602,543
58604,501
58606,304
58607,562
58609,357
58610,140
58614,316
58615,316
58619,5
58620,564
58622,409
58623,564
58624,73
58625,566
58626,438
58628,481
58629,571
58630,852
58632,346
58633,127
58634,12
58636,818
58638,348
58639,14
58641,122
58642,648
58644,829
58643,5
58645,282
58648,284
58651,103
58649,106
58653,103
58650,156
58652,103
58656,440
58657,20
58659,5
58658,133
58660,217
58662,5
58664,571
58665,571
58666,218
58667,539
58668,506
58672,179
58675,63
58674,103
58673,648
58679,222
58682,201
58681,776
58683,201
58685,601
58684,247
58689,262
58691,279
58692,562
58694,543
58697,543
58695,543
58693,543
58696,543
58699,543
58698,543
58700,306
58701,12
58702,539
58703,573
58704,8
58705,503
58707,388
58709,448
58711,216
58714,301
58717,348
58716,672
58715,677
58719,579
58720,548
58721,469
58722,316
58725,316
58724,316
58726,316
58727,316
58723,316
58728,344
58729,107
58730,316
58731,122
58734,184
58732,316
58735,99
58737,17
58738,337
58739,140
58740,646
58741,272
58743,579
58745,548
58746,125
58747,185
58748,245
58749,836
58750,12
58751,213
58753,236
58754,13
58756,316
58757,762
58758,201
58759,222
58760,543
58761,543
58764,543
58765,90
58763,543
58762,543
58767,63
58768,127
58769,70
58773,222
58776,695
58778,154
58780,562
58782,185
58783,110
58784,110
58785,452
58786,231
58787,277
58790,207
58791,237
58792,337
58793,533
58794,836
58795,14
58798,110
58800,296
58802,296
58801,853
58804,12
58806,438
58805,438
58809,211
58810,316
58811,316
58813,316
58812,316
58814,316
58816,854
58817,519
58819,519
58821,519
58824,78
58820,519
58818,519
58822,519
58823,519
58827,728
58828,90
58831,139
58830,122
58832,139
58833,145
58835,437
58837,409
58842,316
58844,316
58847,14
58850,744
58845,316
58851,90
58840,5
58838,409
58839,409
58848,840
58836,409
58846,316
58841,5
58852,122
58853,222
58854,222
58855,152
58856,19
58857,829
58858,103
58859,301
58861,301
58862,240
58864,301
58865,301
58866,562
58867,254
58868,64
58872,564
58873,222
58871,275
58877,344
58878,12
58881,198
58882,462
58884,462
58887,388
58888,12
58889,12
58890,30
58891,140
58892,110
58893,126
58895,562
58896,528
58894,201
58897,316
58898,232
58899,654
58900,43
58902,19
58903,225
58906,220
58907,80
58908,5
58909,41
58910,562
58912,19
58915,469
58920,90
58921,474
58922,145
58925,316
58924,316
58923,143
58926,126
58930,519
58928,519
58932,519
58931,519
58927,519
58929,519
58933,222
58934,316
58936,357
58940,316
58939,316
58938,316
58942,90
58943,12
58941,316
58944,73
58945,357
58946,152
58947,56
58952,90
58951,90
58953,301
58955,41
58956,278
58958,637
58960,574
58961,574
58959,574
58963,329
58965,562
58975,574
58968,574
58977,574
58971,574
58974,574
58969,574
58976,574
58972,574
58967,574
58970,574
58973,574
58978,611
58979,143
58980,126
58981,667
58982,12
58984,548
58991,90
58992,29
58993,58
58994,301
58995,58
58997,556
58998,556
58999,73
59001,62
59002,127
59004,43
59003,316
59006,14
59007,152
59010,18
59013,487
59015,519
59017,574
59018,221
59020,234
59021,152
59023,114
59026,501
59025,501
59027,12
59028,579
59029,327
59031,316
59032,573
59030,316
59034,154
59036,519
59035,519
59037,327
59039,519
59038,12
59040,311
59042,316
59043,70
59044,650
59045,125
59046,45
59047,562
59049,519
59050,30
59051,367
59052,610
59054,106
59055,752
59056,184
59057,762
59060,22
59062,226
59064,12
59066,216
59068,519
59073,5
59070,448
59069,671
59067,519
59074,110
59076,69
59077,12
59078,27
59080,5
59081,382
59087,163
59090,30
59089,388
59091,380
59092,12
59094,601
59095,107
59096,194
59097,107
59098,288
59101,329
59108,43
59110,90
59109,90
59112,185
59114,207
59113,111
59115,59
59120,110
59119,90
59121,304
59122,316
59124,183
59126,31
59127,90
59128,90
59130,5
59129,5
59131,5
59133,382
59134,446
59132,382
59136,110
59135,337
59137,18
59138,237
59140,63
59142,19
59143,367
59145,519
59148,519
59144,519
59147,519
59152,762
59153,12
59151,382
59154,12
59150,73
59158,63
59157,63
59149,519
59162,439
59163,519
59164,519
59165,489
59168,185
59170,468
59173,70
59174,762
59175,225
59177,508
59178,80
59179,68
59180,501
59181,448
59182,284
59183,12
59184,306
59186,677
59185,330
59187,277
59189,277
59191,324
59192,154
59194,75
59198,126
59199,8
59200,8
59201,191
59203,573
59204,573
59207,208
59209,180
59210,165
59211,12
59212,610
59214,90
59215,90
59217,316
59216,762
59219,316
59218,316
59222,5
59224,12
59225,30
59229,103
59232,125
59237,12
59238,468
59240,18
59239,63
59245,562
59243,562
59244,855
59248,222
59249,672
59250,422
59251,222
59253,185
59256,316
59254,154
59255,316
59259,501
59261,64
59262,73
59264,103
59263,103
59267,571
59274,122
59275,111
59276,12
59277,710
59278,710
59281,762
59283,562
59286,543
59288,14
59287,543
59289,263
59290,366
59291,327
59292,156
59293,198
59294,327
59296,610
59295,327
59297,63
59300,233
59301,284
59303,126
59302,448
59306,543
59305,127
59307,107
59309,152
59310,154
59311,329
59313,63
59314,90
59317,58
59318,439
59319,183
59321,586
59323,327
59326,316
59325,201
59327,337
59330,35
59333,843
59334,448
59336,154
59338,201
59339,376
59340,504
59344,282
59342,43
59348,5
59347,329
59349,110
59346,127
59350,543
59351,157
59352,154
59353,111
59354,80
59355,829
59357,14
59358,489
59359,357
59362,540
59363,344
59365,41
59367,7
59368,12
59369,316
59371,856
59372,75
59374,43
59376,12
59377,107
59379,183
59381,30
59382,302
59383,41
59384,156
59385,185
59386,344
59388,282
59389,223
59390,562
59392,90
59393,208
59394,12
59395,5
59398,438
59401,45
59402,63
59403,610
59404,519
59405,519
59407,140
59408,63
59409,11
59411,73
59412,201
59413,357
59414,198
59417,222
59416,610
59418,222
59419,327
59420,316
59421,281
59423,817
59426,201
59427,601
59428,681
59429,586
59431,573
59430,368
59435,19
59436,573
59438,125
59439,5
59444,453
59454,90
59456,110
59453,184
59455,90
59457,610
59458,217
59459,41
59460,533
59461,282
59462,14
59464,110
59466,140
59467,537
59468,388
59469,191
59470,64
59473,139
59475,107
59474,533
59478,179
59479,388
59480,64
59481,646
59483,63
59484,650
59485,316
59486,201
59487,5
59488,316
59489,275
59491,152
59492,312
59494,648
59495,234
59496,8
59497,672
59499,254
59500,501
59502,501
59505,68
59507,437
59512,571
59511,30
59516,81
59518,80
59519,12
59521,423
59522,539
59524,127
59526,436
59528,710
59530,73
59529,73
59531,107
59532,110
59533,273
59534,156
59535,539
59536,439
59537,69
59538,562
59539,632
59540,632
59541,12
59542,18
59543,543
59544,127
59545,543
59548,90
59546,519
59552,12
59553,90
59554,126
59555,301
59556,817
59557,12
59558,857
59559,492
59561,270
59562,8
59563,385
59564,225
59566,19
59568,19
59570,75
59571,314
59572,316
59577,234
59578,19
59579,5
59580,5
59584,81
59583,469
59589,90
59590,281
59592,646
59599,231
59593,107
59596,231
59600,77
59602,12
59603,13
59604,262
59605,234
59606,344
59608,14
59610,45
59609,272
59611,610
59612,8
59613,90
59614,90
59616,60
59617,12
59618,5
59619,12
59622,501
59624,501
59625,12
59627,118
59628,438
59630,73
59632,468
59637,5
59638,14
59639,840
59642,127
59643,127
59645,192
59646,275
59647,41
59648,12
59649,856
59651,648
59652,562
59654,110
59655,70
59656,709
59657,30
59659,329
59660,329
59661,140
59662,8
59663,762
59664,140
59665,8
59667,8
59670,316
59671,391
59669,5
59672,244
59674,244
59675,230
59677,90
59679,43
59678,127
59680,650
59676,111
59681,107
59683,41
59684,316
59686,329
59689,264
59692,643
59693,262
59695,107
59697,12
59698,244
59701,235
59700,314
59702,14
59703,69
59704,111
59705,504
59706,415
59707,385
59708,415
59710,519
59712,185
59715,19
59718,244
59719,244
59720,126
59721,140
59722,728
59723,222
59724,648
59725,378
59726,12
59727,177
59728,316
59729,610
59731,539
59733,316
59734,73
59736,721
59738,230
59740,501
59742,154
59745,156
59746,73
59747,179
59749,90
59750,294
59751,223
59752,610
59753,133
59756,63
59754,107
59755,12
59757,244
59758,474
59760,721
59763,5
59762,183
59765,677
59766,5
59767,5
59768,241
59769,415
59772,126
59773,126
59776,665
59778,610
59780,710
59779,5
59782,327
59783,562
59785,564
59786,110
59787,110
59788,625
59789,95
59790,346
59791,18
59792,468
59794,31
59795,504
59797,316
59804,316
59811,183
59807,346
59809,103
59813,125
59806,346
59808,346
59810,63
59817,382
59823,198
59825,83
59826,183
59827,277
59828,80
59831,12
59833,12
59843,858
59841,12
59837,12
59832,12
59847,12
59838,12
59849,12
59830,12
59851,12
59848,12
59836,12
59855,12
59852,306
59856,12
59834,12
59850,12
59844,12
59854,12
59829,757
59859,306
59858,12
59842,12
59860,12
59861,12
59867,19
59868,90
59870,643
59872,126
59873,126
59875,185
59877,610
59876,107
59878,81
59881,113
59880,840
59882,468
59883,301
59884,138
59885,501
59886,12
59888,663
59890,663
59891,103
59894,610
59895,70
59898,154
59900,437
59901,73
59902,501
59904,12
59907,762
59908,64
59909,337
59910,230
59911,277
59913,329
59919,105
59923,122
59924,382
59926,388
59928,220
59929,288
59931,415
59932,186
59934,708
59935,97
59936,5
59937,73
59938,519
59939,30
59945,501
59944,73
59948,19
59951,324
59952,628
59954,12
59956,225
59955,201
59958,501
59959,69
59960,145
59961,344
59962,20
59964,501
59965,80
59967,83
